source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
muaban,rent_all,muaban_70939536,muaban_70939536,"Cho thuê nhà 1 tầng mới, mặt tiền 8m, 7A Đỗ Xuân Hợp, Quận 2, 70m2",35000000,35 triệu/tháng,8,NA,"Phường Bình Trưng Đông,TP. Thủ Đức - Quận 2,TP.HCM",Phường Bình Trưng Đông,NA,TP. Thủ Đức - Quận 2,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-2-ho-chi-minh/cho-thue-nha-1-tang-moi-mat-tien-8m-7a-do-xuan-hop-quan-2-70m2-id70939536,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.142013,5,35,4375000,0,1
muaban,rent_all,muaban_70609814,muaban_70609814,"Cho thuê nhà nguyên căn mặt tiền Lê Quang Định, Bình Thạnh, 43m2, 3lầu",40000000,40 triệu/tháng,43,NA,"Cho thuê nhà nguyên căn mặt tiền Lê Quang Định – Bình Thạnh 📍 Địa chỉ: 384 Lê Quang Định, P. Bình Lợi Trung, TP.HCM 🏠 Kết cấu: 1 trệt + 3 lầu 📐 Diện tích sử dụng: 43 m² 🧭 Hướng: Đông Nam 💼 Phù hợp kinh doanh: Văn phòng công ty, spa, salon tóc",Unknown,NA,Cho thuê nhà nguyên căn mặt tiền Lê Quang Định – Bình Thạnh 📍 Địa chỉ: 384 Lê Quang Định,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-binh-thanh-ho-chi-minh/cho-thue-nha-nguyen-can-mat-tien-le-quang-dinh-binh-thanh-43m2-3lau-id70609814,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.134002,5,40,930232.5581395349,0,1
muaban,rent_all,muaban_70933143,muaban_70933143,"Cho thuê villa đối diện công viên cực đẹp, full nội thất cao cấp",55000000,55 triệu/tháng,160,5,"Phường An Phú,TP. Thủ Đức - Quận 2,TP.HCM",Phường An Phú,NA,TP. Thủ Đức - Quận 2,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/biet-thu-villa-quan-2-ho-chi-minh/cho-thue-villa-doi-dien-cong-vien-cuc-dep-full-noi-that-cao-cap-id70933143,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.126757,5,55,343750,0,1
muaban,rent_all,muaban_70864458,muaban_70864458,"Cho thuê nhà nguyên căn 8/3 Co Giang , Q1 ( miễn trung gian )",16000000,16 triệu/tháng,56,3,"Phường Cầu Ông Lãnh,Quận 1,TP.HCM",Phường Cầu Ông Lãnh,NA,Quận 1,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-1-ho-chi-minh/cho-thue-nha-nguyen-can-8-3-co-giang-q1-mien-trung-gian-id70864458,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.119938,5,16,285714.28571428574,0,1
muaban,rent_all,muaban_70944688,muaban_70944688,"Cho thuê nhà gần Metro Bình Phú, P.11, Quận 6",13000000,13 triệu/tháng,72,NA,"Phường 11,Quận 6,TP.HCM",Phường 11,NA,Quận 6,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-6-ho-chi-minh/cho-thue-nha-gan-metro-binh-phu-p-11-quan-6-id70944688,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.112792,5,13,180555.55555555556,0,1
muaban,rent_all,muaban_70899020,muaban_70899020,Cho thuê phòng trọ quận 10 đường CMT8 (gần sân khấu Lan Anh),4200000,"4,2 triệu/tháng",35,NA,"Phường 13,Quận 10,TP.HCM",Phường 13,NA,Quận 10,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-10-ho-chi-minh/cho-thue-phong-tro-quan-10-duong-cmt8-gan-san-khau-lan-anh-id70899020,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.104138,5,4.2,120000,0,1
muaban,rent_all,muaban_70929703,muaban_70929703,"Cho thuê nhà gần công viên Phú Lâm, P.13, Q.6 Ngang 4m dài 14m, 2 lầu",10000000,10 triệu/tháng,56,NA,"Phường 13,Quận 6,TP.HCM",Phường 13,NA,Quận 6,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-6-ho-chi-minh/cho-thue-nha-hem-820-hau-giang-p-13-q-6-id70929703,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.097536,5,10,178571.42857142858,0,1
muaban,rent_all,muaban_70937253,muaban_70937253,"CHO THUÊ CĂN HỘ ÂU CƠ TOWER, FULL NỘI THẤT CAO CẤP",12500000,"12,5 triệu/tháng",65,2,"Quận Tân Phú,TP.HCM",Unknown,NA,Quận Tân Phú,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-can-ho-chung-cu-du-an-au-co-tower-quan-tan-phu-ho-chi-minh/cho-thue-can-ho-au-co-tower-full-noi-that-cao-cap-id70937253,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.090552,5,12.5,192307.6923076923,0,1
muaban,rent_all,muaban_70861398,muaban_70861398,"Cho thuê nhà 513/1L Điện Biên Phủ Q3 cách MT 20m -1 trệt 3 lầu, 3PN",20000000,20 triệu/tháng,40,3,"Phường 3,Quận 3,TP.HCM",Phường 3,NA,Quận 3,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-3-ho-chi-minh/cho-thue-nha-hem-513-1l-dien-bien-phu-phuong-ban-co-quan-3-cu-id70861398,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.083494,5,20,500000,0,1
muaban,rent_all,muaban_70725834,muaban_70725834,PHÒNG TRỌ CÓ BAN CÔNG . LÊ VĂN QUỚI . HƯƠNG LỘ 2 - MÃ LÒ,3300000,"3,3 triệu/tháng",25,NA,"Phường Bình Trị Đông A,Quận Bình Tân,TP.HCM",Phường Bình Trị Đông A,NA,Quận Bình Tân,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-binh-tan-ho-chi-minh/phong-tro-co-ban-cong-le-van-quoi-huong-lo-2-ma-lo-id70725834,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.076372,5,3.3,132000,0,1
muaban,rent_all,muaban_70725995,muaban_70725995,"1016m2 MT 175 CAO THẮNG, GẦN HÀ ĐÔ",245000000,245 triệu/tháng,1016,NA,"Phường 12,Quận 10,TP.HCM",Phường 12,NA,Quận 10,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-10-ho-chi-minh/cho-thue-sieu-pham-mt-175-cao-thang-20x45m-1l-id70725995,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.069122,5,245,241141.73228346457,0,1
muaban,rent_all,muaban_70922825,muaban_70922825,CHO THUÊ HOẶC BÁN NHÀ SÁT MẶT TIỀN XE TẢI PHẠM ĐÔN Q5,11500000,"11,5 triệu/tháng",50,2,"Cho thuê hoặc bán nhà Quận 5 gần bệnh viện ĐHYD Quận 5 TPHCM - Địa chỉ: 18/4 trệt Phạm Đôn, phường Chợ Lớn (Phường 10 Quận 5), TPHCM. - Giá cho thuê: 11,5trieu/tháng, cọc 2 tháng. Cho thuê ngắn hạn dài hạn đều được. - Giá bán: 4ty368trieu vnđ. Chủ",phường Chợ Lớn (Phường 10 Quận 5),NA,phường Chợ Lớn (Phường 10 Quận 5),1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-5-ho-chi-minh/cho-thue-hoac-ban-nha-sat-mat-tien-xe-tai-pham-don-q5-id70922825,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.062059,5,11.5,230000,0,1
muaban,rent_all,muaban_70508419,muaban_70508419,CHO THUÊ PHÒNG ĐẦY ĐỦ TIỆN NGHI TẠI CMT8-Q10,3000000,3 triệu/tháng,12,NA,"Phường 13,Quận 10,TP.HCM",Phường 13,NA,Quận 10,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-10-ho-chi-minh/cho-thue-phong-day-du-tien-nghi-tai-cmt8-q10-id70508419,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.045186,5,3,250000,0,1
muaban,rent_all,muaban_70945705,muaban_70945705,"Cho thuê Phòng DTSD 26m2, đầy đủ tiện nghi, đường số 2, P.Tân Quy, Q.7",4000000,4 triệu/tháng,26,NA,"Phường Tân Quy,Quận 7,TP.HCM",Phường Tân Quy,NA,Quận 7,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-7-ho-chi-minh/cho-thue-phong-dtsd-26m2-day-du-tien-nghi-duong-so-2-p-tan-quy-q-7-id70945705,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.037451,5,4,153846.15384615384,0,1
muaban,rent_all,muaban_70944229,muaban_70944229,"Cho Thuê Nhà Nguyên Căn: hẻm nhựa 4,5m Nguyễn Thị Nhỏ P.9 Q.Tân Bình",6000000,6 triệu/tháng,17.5,NA,"Phường 9,Quận Tân Bình,TP.HCM",Phường 9,NA,Quận Tân Bình,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-tan-binh-ho-chi-minh/cho-thue-nha-mat-tien-hem-nhua-4-5m-nguyen-thi-nho-p-9-q-tan-binh-id70944229,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.028965,5,6,342857.14285714284,0,1
muaban,rent_all,muaban_70945683,muaban_70945683,"Cho thuê căn hộ liền kề 24m2, 1 trệt 1 lầu, đường 33 Tân Kiểng, Quận 7",4500000,"4,5 triệu/tháng",24,NA,"Phường Tân Kiểng,Quận 7,TP.HCM",Phường Tân Kiểng,NA,Quận 7,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-7-ho-chi-minh/cho-thue-can-ho-lien-ke-24m2-1-tret-1-lau-duong-33-tan-kieng-quan-7-id70945683,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.020378,5,4.5,187500,0,1
muaban,rent_all,muaban_68927246,muaban_68927246,"Cho thuê phòng trọ 1024/7 Huỳnh Tấn Phát (cách mặt tiền HTP 25m), Q.7",2000000,2 triệu/tháng,20,NA,"Cho thuê phòng trọ 1024/7 Huỳnh Tấn Phát (cách mặt tiền HTP 25m), cho (1-2) người lớn ở, có căn cước công dân, P.Tân Phú, Quận 7, TP.HCM. - Phòng trọ có điện, nước, phòng vệ sinh, bếp riêng, gác suốt, diện tích sử dụng trên 20m2. - Giá 2 triệu/tháng",Unknown,NA,Quận 7,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-7-ho-chi-minh/cho-thue-phong-tro-1024-7-huynh-tan-phat-cach-mat-tien-htp-25m-q-7-id68927246,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.01113,5,2,100000,0,1
muaban,rent_all,muaban_70922017,muaban_70922017,Cho Thuê Nhà NC Mặt Tiền Chợ 8PN 8 WC Q Phú Nhuận,35000000,35 triệu/tháng,63,8,"Phường 9,Quận Phú Nhuận,TP.HCM",Phường 9,NA,Quận Phú Nhuận,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-phu-nhuan-ho-chi-minh/cho-thue-nha-nc-mat-tien-8pn-8-wc-q-phu-nhuan-id70922017,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:05.002158,5,35,555555.5555555555,0,1
muaban,rent_all,muaban_70946062,muaban_70946062,"Cho thuê nhà nguyên căn Đặng Thùy Trâm - 5 x 20m - mới xây sạch đẹp,",19000000,19 triệu/tháng,100,NA,"Phường 13,Quận Bình Thạnh,TP.HCM",Phường 13,NA,Quận Bình Thạnh,1030,Kho xưởng,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-binh-thanh-ho-chi-minh/cho-thue-nha-nguyen-can-dang-thuy-tram-5-x-20m-moi-xay-sach-dep-id70946062,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:53:04.992321,5,19,190000,0,1
muaban,sale_all,muaban_70653563,muaban_70653563,Bán nhà hẻm đường Trần Khắc Chân Q.1,5150000000,"5,15 tỷ",25,2,"Phường Tân Định,Quận 1,TP.HCM",Phường Tân Định,NA,Quận 1,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-1-ho-chi-minh/ban-nha-hem-duong-tran-khac-chan-q-1-id70653563,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.652457,5,5150,206000000,0,0
muaban,sale_all,muaban_69633984,muaban_69633984,"Bán Nhà Trần Bá Giao, P5, GV, ngay bờ sông Vàm Thuật, thoáng mát",21000000000,21 tỷ,200,NA,"Phường 5,Quận Gò Vấp,TP.HCM",Phường 5,NA,Quận Gò Vấp,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-go-vap-ho-chi-minh/ban-nha-tran-ba-giao-p5-gv-ngay-bo-song-vam-thuat-thoang-mat-id69633984,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.645986,5,21000,105000000,0,0
muaban,sale_all,muaban_70893258,muaban_70893258,"Bán nhà Mặt tiền đường Mương Lệ, Phường Bình Hưng Hòa B, Bình Tân",5990000000,"5,99 tỷ",52,2,"Phường Bình Hưng Hòa B,Quận Bình Tân,TP.HCM",Phường Bình Hưng Hòa B,NA,Quận Bình Tân,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-binh-tan-ho-chi-minh/ban-nha-mat-tien-duong-muong-le-phuong-binh-hung-hoa-b-binh-tan-id70893258,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.63907,5,5990,115192307.6923077,0,0
muaban,sale_all,muaban_70934106,muaban_70934106,Siêu phẩm mặt tiền 256 Phan Huy Ích 4x20 1 lủng 5 lầu thang máy 12.5 t,12500000000,"12,5 tỷ",60,7,"Phường 12,Quận Gò Vấp,TP.HCM",Phường 12,NA,Quận Gò Vấp,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-go-vap-ho-chi-minh/sieu-pham-mat-tien-256-phan-huy-ich-4x20-1-lung-5-lau-thang-may-12-5-t-id70934106,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.632324,5,12500,208333333.33333334,0,0
muaban,sale_all,muaban_70929720,muaban_70929720,CHỦ CẦN BÁN GẤP: NHÀ MẶT TIỀN NGUYỄN CHÍ THANH Q10 – 125M² NGANG 9M,75000000000,75 tỷ,125,NA,"💎 CHỦ CẦN BÁN GẤP: NHÀ MẶT TIỀN NGUYỄN CHÍ THANH Q10 – 125M² NGANG 9M HIẾM CÓ – KINH DOANH ĐỈNH, DÒNG TIỀN TỐT 💎 📍 Vị trí: Mặt tiền đường Nguyễn Chí Thanh, Phường 9, Quận 10, TP.HCM – Tuyến đường huyết mạch sầm uất, kinh doanh đa ngành nghề, cốt",Phường 9,NA,Quận 10,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-10-ho-chi-minh/chu-can-ban-gap-nha-mat-tien-nguyen-chi-thanh-q10-125m-ngang-9m-id70929720,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.625496,5,75000,600000000,0,0
muaban,sale_all,muaban_70920183,muaban_70920183,"Bán nhà mặt tiền kinh doanh đường Tô Hiến Thành, Phường Hòa Hưng, HCM",30500000000,"30,5 tỷ",97,NA,"BÁN NHÀ MẶT TIỀN TÔ HIẾN THÀNH – QUẬN 10 – GIẢM MẠNH CÒN 30,5 TỶ THÔNG TIN CHI TIẾT Địa chỉ: 142 Tô Hiến Thành, Phường Hòa Hưng (Phường 15, Quận 10 cũ), TP.Hồ Chí Minh Diện tích thực tế: 4,1m x 23,5m, Diện tích công nhận: 71,5m², Kết cấu: Lửng + 2",Phường Hòa Hưng (Phường 15,NA,Quận 10 cũ),1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-10-ho-chi-minh/ban-nha-mat-tien-kinh-doanh-duong-to-hien-thanh-phuong-hoa-hung-hcm-id70920183,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.618869,5,30500,314432989.69072163,0,0
muaban,sale_all,muaban_70523553,muaban_70523553,"Cần bán nhà nhỏ, số 210/76 Nguyễn Văn Luông, Phường Bình Phú",1700000000,"1,7 tỷ",29.8,NA,"Phường 11,Quận 6,TP.HCM",Phường 11,NA,Quận 6,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-6-ho-chi-minh/can-ban-nha-nho-so-210-76-nguyen-van-luong-phuong-binh-phu-id70523553,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.611739,5,1700,57046979.86577181,0,0
muaban,sale_all,muaban_70508441,muaban_70508441,"Chính chủ bán căn hộ An Khánh mặt tiền Song Hành Xa Lộ Hà Nội, 88m2",5400000000,"5,4 tỷ",88,NA,"Phường An Phú,TP. Thủ Đức - Quận 2,TP.HCM",Phường An Phú,NA,TP. Thủ Đức - Quận 2,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/ban-can-ho-chung-cu-quan-2-ho-chi-minh/ban-gap-can-chung-cu-an-khanh-mat-tien-song-hanh-xa-lo-ha-noi-88m2-id70508441,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.604915,5,5400,61363636.36363637,0,0
muaban,sale_all,muaban_70944192,muaban_70944192,"BÁN NHÀ 261/37F ĐƯỜNG CHU VĂN AN, P.12, Q. BÌNH THẠNH",6400000000,"6,4 tỷ",30,NA,"Phường 12,Quận Bình Thạnh,TP.HCM",Phường 12,NA,Quận Bình Thạnh,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-binh-thanh-ho-chi-minh/ban-nha-261-37f-duong-chu-van-an-p-12-q-binh-thanh-id70944192,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.595533,5,6400,213333333.33333334,0,0
muaban,sale_all,muaban_70929883,muaban_70929883,"Bán nhà 95 Liên Tỉnh 5, P.Bình Đông, gần chợ Nhị Thiên Đường",13600000000,"13,6 tỷ",75.6,4,"Phường 5,Quận 8,TP.HCM",Phường 5,NA,Quận 8,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-8-ho-chi-minh/ban-nha-95-lien-tinh-5-p-binh-dong-gan-cho-nhi-thien-duong-id70929883,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.5885,5,13600,179894179.8941799,0,0
muaban,sale_all,muaban_70540247,muaban_70540247,Siêu Phẩm đường 10m sát Phan Huy Ích 1 lửng 4 lầu thang máy 4x16,13800000000,"13,8 tỷ",65,7,"Phường 14,Quận Gò Vấp,TP.HCM",Phường 14,NA,Quận Gò Vấp,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-go-vap-ho-chi-minh/sieu-pham-duong-10m-sat-phan-huy-ich-1-lung-4-lau-thang-may-4x16-id70540247,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.581642,5,13800,212307692.30769232,0,0
muaban,sale_all,muaban_70893255,muaban_70893255,"Bán nhà 2 mặt tiền đường Bình Thành, Phường Bình Hưng Hòa B, Bình Tân",6400000000,"6,4 tỷ",170,8,"Phường Bình Hưng Hòa B,Quận Bình Tân,TP.HCM",Phường Bình Hưng Hòa B,NA,Quận Bình Tân,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-binh-tan-ho-chi-minh/ban-nha-2-mat-tien-duong-binh-thanh-phuong-binh-hung-hoa-b-binh-tan-id70893255,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.575019,5,6400,37647058.823529415,0,0
muaban,sale_all,muaban_70920160,muaban_70920160,"Bán 672m2 full ODT, 1/50m đường Lê Thị Riêng, Thới An, Q12. Chốt 17,5t",17500000000,"17,5 tỷ",672,NA,"Hàng ngộp, chủ cắt lỗ bán nhanh. 672m2, full đất ODT, hẻm xe tải, 1/50m đường Lê Thị Riêng. Thới An, Q12. TPHCM. mặt tiền bám hẻm 17m, nở hậu 30, trên đất sẵn 1 xưởng nhỏ, đất trống còn lại đang cho thuê làm bãi xe. Cách đường Lê Thị Riêng, đúng",Unknown,NA,Unknown,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/ban-dat-tho-cu-quan-12-ho-chi-minh/ban-672m2-full-odt-1-50m-duong-le-thi-rieng-thoi-an-q12-chot-17-5t-id70920160,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.56678,5,17500,26041666.666666668,0,0
muaban,sale_all,muaban_70939706,muaban_70939706,Nhà phong thuỷ tốt Nguyễn Văn Lượng P17 Q. Gò Vấp DT 44.8m2 giá 2tỷ300,17000000000,Nhà phong thuỷ tốt Nguyễn Văn Lượng P17 Q. Gò Vấp DT 44.8m2 giá 2tỷ300,44.8,NA,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-go-vap-ho-chi-minh/nha-phong-thuy-tot-nguyen-van-luong-p17-q-go-vap-dt-44-8m2-gia-2ty300-id70939706,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.557765,5,17000,379464285.71428573,0,0
muaban,sale_all,muaban_69215007,muaban_69215007,"Khu dân cư 36 căn An Phú Đông 27, Quận 12, Tphcm",5000000000,5 tỷ,80,NA,"Phường An Phú Đông,Quận 12,TP.HCM",Phường An Phú Đông,NA,Quận 12,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/ban-dat-du-an-khu-dan-cu-quan-12-ho-chi-minh/khu-dan-cu-36-can-an-phu-dong-27-quan-12-tphcm-id69215007,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.550573,5,5000,62500000,0,0
muaban,sale_all,muaban_70703251,muaban_70703251,"Bán nhà mặt tiền Đề Thám, Quận 1: 3.65m nở hậu 3.8m x24m, gần Cô Giang",32000000000,32 tỷ,72.3,3,"Phường Cô Giang,Quận 1,TP.HCM",Phường Cô Giang,NA,Quận 1,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-1-ho-chi-minh/ban-nha-mat-tien-de-tham-quan-1-3-65m-no-hau-3-8m-x24m-gan-co-giang-id70703251,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.542688,5,32000,442600276.6251729,0,0
muaban,sale_all,muaban_70929077,muaban_70929077,"BÁN NHÀ HXH ĐƯỜNG PHAN ĐÌNH PHÙNG, Q. PHÚ NHUẬN",14800000000,"14,8 tỷ",108,NA,"Phường 17,Quận Phú Nhuận,TP.HCM",Phường 17,NA,Quận Phú Nhuận,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-phu-nhuan-ho-chi-minh/ban-nha-hxh-duong-phan-dinh-phung-q-phu-nhuan-id70929077,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.522898,5,14800,137037037.03703704,0,0
muaban,sale_all,muaban_69815418,muaban_69815418,"B.thự mini góc 2 mặt tiền, 3lầu, mới 100%, hẻm đẹp khu c.cấp Lê Văn Sỹ",8199999999.999999,"8,2 tỷ",45,4,"Phường 14,Quận 3,TP.HCM",Phường 14,NA,Quận 3,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-3-ho-chi-minh/b-thu-mini-goc-2-mat-tien-3lau-moi-100-hem-dep-khu-c-cap-le-van-sy-id69815418,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=5,2026-06-03,2026-06-03 14:52:53.510159,5,8199.999999999998,182222222.2222222,0,0
muaban,rent_all,muaban_70931067,muaban_70931067,cho thuê nguyên căn mặt tiền hẻm thông kd nhỏ,16000000,16 triệu/tháng,36,2,"Phường 22,Quận Bình Thạnh,TP.HCM",Phường 22,NA,Quận Bình Thạnh,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-binh-thanh-ho-chi-minh/cho-thue-nguyen-can-mat-tien-hem-thong-kd-nho-id70931067,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=4,2026-06-03,2026-06-03 14:52:42.402923,4,16,444444.44444444444,0,1
